y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.26274982,0
0.0,0.65609705,0
0.0,0.16785768,0
0.0,0.006219642,0
0.0,0.017111553,0
0.0,0.03592568,0
0.0,0.012533595,0
0.0,0.21819477,0
0.0,0.19874151,0
0.0,0.07533592,0
0.0,0.025434975,0
0.0,0.026680823,0
0.0,0.14107172,0
0.0,0.06863507,0
0.0,0.43080306,0
0.0,0.036640693,0
0.0,0.19911087,0
0.0,0.41410208,0
0.0,0.006291932,0
0.0,0.014246618,0
0.0,0.06055708,0
0.0,0.038665943,0
0.0,0.0072814785,0
0.0,0.0062058065,0
0.0,0.056845866,0
0.0,0.009752435,0
0.0,0.016279642,0
0.0,0.20698237,0
0.0,0.23994355,0
0.0,0.06375019,0
0.0,0.41925377,0
0.0,0.025031626,0
0.0,0.008296238,0
0.0,0.11809196,0
0.0,0.035014205,0
0.0,0.14986154,0
0.0,0.1338878,0
0.0,0.028295035,0
0.0,0.018659832,0
0.0,0.39073092,0
0.0,0.026194949,0
0.0,0.29420644,0
0.0,0.04416494,0
0.0,0.004111748,0
0.0,0.4981726,0
0.0,0.012128362,0
0.0,0.08146244,0
0.0,0.3558468,0
0.0,0.4051137,0
0.0,0.20670488,0
0.0,0.12966761,0
0.0,0.002963141,0
0.0,0.0059608207,0
0.0,0.0060999687,0
0.0,0.004057,0
0.0,0.006691399,0
0.0,0.009488401,0
0.0,0.023269678,0
0.0,0.01466537,0
0.0,0.01353165,0
0.0,0.015286913,0
0.0,0.031210173,0
0.0,0.107705414,0
0.0,0.0040427316,0
0.0,0.0029809258,0
0.0,0.8432091,1
0.0,0.06246226,0
0.0,0.071846016,0
0.0,0.0074264603,0
0.0,0.18187174,0
0.0,0.042653944,0
0.0,0.083544,0
0.0,0.43516916,0
0.0,0.039010502,0
0.0,0.04481541,0
0.0,0.9154312,1
0.0,0.027057773,0
0.0,0.25124183,0
0.0,0.31091252,0
0.0,0.010888442,0
0.0,0.146561,0
0.0,0.47330436,0
0.0,0.009170899,0
0.0,0.016479502,0
0.0,0.0070443167,0
0.0,0.14576277,0
0.0,0.018174076,0
0.0,0.05407437,0
0.0,0.12480446,0
0.0,0.17064063,0
0.0,0.019833239,0
0.0,0.004640706,0
0.0,0.0039532087,0
0.0,0.44328156,0
0.0,0.12333672,0
0.0,0.15356901,0
0.0,0.46465102,0
0.0,0.09561051,0
0.0,0.006948012,0
0.0,0.07434408,0
0.0,0.0668786,0
0.0,0.037889514,0
0.0,0.14046538,0
0.0,0.8847863,1
0.0,0.021559041,0
0.0,0.06344788,0
0.0,0.019327408,0
0.0,0.3584129,0
0.0,0.006763055,0
0.0,0.010602387,0
0.0,0.043491147,0
0.0,0.07022056,0
0.0,0.0038758446,0
0.0,0.17186342,0
0.0,0.4904662,0
0.0,0.241101,0
0.0,0.32460353,0
0.0,0.020701101,0
0.0,0.23040934,0
0.0,0.14557818,0
0.0,0.015011808,0
0.0,0.014607616,0
0.0,0.094901346,0
0.0,0.041963942,0
0.0,0.04901572,0
0.0,0.10996033,0
0.0,0.029194925,0
0.0,0.26102743,0
0.0,0.020317698,0
0.0,0.01095568,0
0.0,0.0838882,0
0.0,0.6912566,0
0.0,0.04087787,0
0.0,0.057536907,0
0.0,0.059359778,0
0.0,0.5373665,0
0.0,0.53506374,0
0.0,0.007576345,0
0.0,0.11601871,0
0.0,0.011064751,0
0.0,0.64339006,0
0.0,0.05702014,0
0.0,0.14026034,0
0.0,0.019652082,0
0.0,0.017924953,0
0.0,0.03305352,0
0.0,0.080367014,0
0.0,0.029384762,0
0.0,0.08490982,0
0.0,0.03241965,0
0.0,0.11968924,0
0.0,0.008243346,0
0.0,0.0013929388,0
0.0,0.015535112,0
0.0,0.40386185,0
0.0,0.46305114,0
0.0,0.0064240457,0
0.0,0.108994626,0
0.0,0.13070323,0
0.0,0.0049194703,0
0.0,0.88267577,1
0.0,0.014149928,0
0.0,0.09739794,0
0.0,0.013580434,0
0.0,0.06461041,0
0.0,0.0023137524,0
0.0,0.011184066,0
0.0,0.050403483,0
0.0,0.20996606,0
0.0,0.57214123,0
0.0,0.014186963,0
0.0,0.8896276,1
0.0,0.068484716,0
0.0,0.043994967,0
0.0,0.010430775,0
0.0,0.0053417925,0
0.0,0.015976299,0
0.0,0.021779202,0
0.0,0.3311234,0
0.0,0.0057647815,0
0.0,0.65676355,0
0.0,0.053354066,0
0.0,0.7058424,0
0.0,0.044118095,0
0.0,0.015441194,0
0.0,0.030542022,0
0.0,0.13923927,0
0.0,0.3294474,0
0.0,0.047645014,0
0.0,0.41434065,0
0.0,0.03644953,0
0.0,0.077368885,0
0.0,0.279211,0
0.0,0.10632529,0
0.0,0.016209517,0
0.0,0.05359938,0
0.0,0.035434563,0
0.0,0.018530572,0
0.0,0.015998092,0
0.0,0.010751699,0
0.0,0.022904279,0
0.0,0.07015339,0
0.0,0.3648288,0
0.0,0.8746392,1
0.0,0.026014501,0
0.0,0.009998793,0
0.0,0.0026748637,0
0.0,0.10372038,0
0.0,0.028484717,0
0.0,0.09801771,0
0.0,0.01667563,0
0.0,0.20125742,0
0.0,0.01791603,0
0.0,0.042025443,0
0.0,0.027622852,0
0.0,0.8018006,0
0.0,0.19034246,0
0.0,0.022753425,0
0.0,0.017665258,0
0.0,0.6854771,0
0.0,0.03155427,0
0.0,0.08174617,0
0.0,0.12609734,0
0.0,0.10798216,0
0.0,0.20458739,0
0.0,0.0040595536,0
0.0,0.019393172,0
0.0,0.06563332,0
0.0,0.0590963,0
0.0,0.047129493,0
0.0,0.2152996,0
0.0,0.0130092995,0
0.0,0.43571848,0
0.0,0.8602458,1
0.0,0.17149384,0
0.0,0.12938777,0
0.0,0.06478387,0
0.0,0.024260586,0
0.0,0.04289662,0
0.0,0.07586708,0
0.0,0.0048928782,0
0.0,0.05974133,0
0.0,0.1361316,0
0.0,0.06535652,0
0.0,0.7576793,0
0.0,0.13065213,0
0.0,0.018048823,0
0.0,0.08033176,0
0.0,0.11235261,0
0.0,0.012543228,0
0.0,0.048558738,0
0.0,0.012210889,0
0.0,0.04227785,0
0.0,0.8596141,1
0.0,0.025438285,0
0.0,0.046204034,0
0.0,0.17078556,0
0.0,0.17689435,0
0.0,0.008142695,0
0.0,0.11533382,0
0.0,0.13390967,0
0.0,0.019691855,0
0.0,0.5492671,0
0.0,0.04004551,0
0.0,0.06313448,0
0.0,0.7082631,0
0.0,0.009092129,0
0.0,0.020436421,0
0.0,0.06844519,0
0.0,0.025151199,0
0.0,0.056931593,0
0.0,0.061384965,0
0.0,0.074081756,0
0.0,0.6874651,0
0.0,0.009041153,0
0.0,0.019318905,0
0.0,0.034825187,0
0.0,0.09765047,0
0.0,0.04506357,0
0.0,0.009863841,0
0.0,0.01631422,0
0.0,0.06126722,0
0.0,0.012101841,0
0.0,0.0053670625,0
0.0,0.0050468137,0
0.0,0.07875185,0
0.0,0.043693922,0
0.0,0.024649546,0
0.0,0.016496226,0
0.0,0.035837926,0
0.0,0.022794256,0
0.0,0.049032025,0
0.0,0.017314857,0
0.0,0.015150513,0
0.0,0.13564685,0
0.0,0.017949931,0
0.0,0.007530996,0
0.0,0.04475577,0
0.0,0.047455613,0
0.0,0.069733426,0
0.0,0.043509323,0
0.0,0.036499836,0
0.0,0.0076825107,0
0.0,0.047568906,0
0.0,0.46000272,0
0.0,0.011626068,0
0.0,0.03956048,0
0.0,0.7192891,0
0.0,0.1988987,0
0.0,0.12956178,0
0.0,0.15483327,0
0.0,0.08274571,0
0.0,0.15227237,0
0.0,0.01825663,0
0.0,0.055360235,0
0.0,0.043726034,0
0.0,0.008363923,0
0.0,0.40737253,0
0.0,0.10799807,0
0.0,0.038301222,0
0.0,0.07565764,0
0.0,0.5384084,0
0.0,0.0027312734,0
0.0,0.03930179,0
0.0,0.015122761,0
0.0,0.0057468885,0
0.0,0.005874829,0
0.0,0.014523405,0
0.0,0.0039767744,0
0.0,0.020673065,0
0.0,0.06683598,0
0.0,0.014589814,0
0.0,0.0072917654,0
0.0,0.25291967,0
0.0,0.037089564,0
0.0,0.046658,0
0.0,0.19657096,0
0.0,0.21040472,0
0.0,0.1314359,0
0.0,0.01763,0
0.0,0.013411365,0
0.0,0.74169797,0
0.0,0.019250337,0
0.0,0.07198329,0
0.0,0.02989762,0
0.0,0.16132541,0
0.0,0.41312608,0
0.0,0.038069718,0
0.0,0.0040524406,0
0.0,0.013229409,0
0.0,0.04468085,0
0.0,0.0037020587,0
0.0,0.01567028,0
0.0,0.037681006,0
0.0,0.0121792415,0
0.0,0.054429732,0
0.0,0.004085811,0
0.0,0.0018909167,0
0.0,0.026262969,0
0.0,0.023361368,0
0.0,0.037697673,0
0.0,0.021729056,0
0.0,0.09046495,0
0.0,0.019369517,0
0.0,0.07446075,0
0.0,0.15617433,0
0.0,0.83796656,1
0.0,0.87484044,1
0.0,0.040463265,0
0.0,0.109813,0
0.0,0.0076120594,0
0.0,0.0114856865,0
0.0,0.05828311,0
0.0,0.09733828,0
0.0,0.079920866,0
0.0,0.008800031,0
0.0,0.045542825,0
0.0,0.80854094,0
0.0,0.052962728,0
0.0,0.028273866,0
0.0,0.19281116,0
0.0,0.37610212,0
0.0,0.1232656,0
0.0,0.008720742,0
0.0,0.1035431,0
0.0,0.012134047,0
0.0,0.012878502,0
0.0,0.01356115,0
0.0,0.02328268,0
0.0,0.021717064,0
0.0,0.03893336,0
0.0,0.87859595,1
0.0,0.00990733,0
0.0,0.0057106814,0
0.0,0.8517872,1
0.0,0.26883367,0
0.0,0.6080648,0
0.0,0.013071786,0
0.0,0.008652718,0
0.0,0.05821998,0
0.0,0.10041763,0
0.0,0.0053618485,0
0.0,0.19057775,0
0.0,0.007151085,0
0.0,0.007971959,0
0.0,0.34777334,0
0.0,0.72007096,0
0.0,0.004207122,0
0.0,0.9366352,1
0.0,0.040233225,0
0.0,0.05944716,0
0.0,0.005618079,0
0.0,0.024620991,0
0.0,0.040045384,0
0.0,0.00937178,0
0.0,0.9255662,1
0.0,0.1288797,0
0.0,0.13982822,0
0.0,0.074224696,0
0.0,0.13569193,0
0.0,0.915812,1
0.0,0.14038138,0
0.0,0.89950645,1
0.0,0.0043172576,0
0.0,0.0050016814,0
0.0,0.049258772,0
0.0,0.11817223,0
0.0,0.1002535,0
0.0,0.06317824,0
0.0,0.016131107,0
0.0,0.009718714,0
0.0,0.1094123,0
0.0,0.007885182,0
0.0,0.032874875,0
0.0,0.06386592,0
0.0,0.017229503,0
0.0,0.12977256,0
0.0,0.0057554506,0
0.0,0.10102141,0
0.0,0.24082565,0
0.0,0.04761262,0
0.0,0.009428222,0
0.0,0.049130417,0
0.0,0.08858228,0
0.0,0.008120332,0
0.0,0.20497958,0
0.0,0.13287815,0
0.0,0.029625233,0
0.0,0.2053299,0
0.0,0.08903317,0
0.0,0.023714984,0
0.0,0.034732178,0
0.0,0.0057889908,0
0.0,0.03883688,0
0.0,0.027147893,0
0.0,0.0198456,0
0.0,0.5445237,0
0.0,0.10735061,0
0.0,0.009162443,0
0.0,0.0443269,0
0.0,0.01817841,0
0.0,0.018712575,0
0.0,0.17934215,0
0.0,0.025373463,0
0.0,0.3507328,0
0.0,0.45341253,0
0.0,0.44630137,0
0.0,0.12544248,0
0.0,0.0056560175,0
0.0,0.023835283,0
0.0,0.17041439,0
0.0,0.04373411,0
0.0,0.18057205,0
0.0,0.3735842,0
0.0,0.022426834,0
0.0,0.32307583,0
0.0,0.049155526,0
0.0,0.1361269,0
0.0,0.031030346,0
0.0,0.07179275,0
0.0,0.023908354,0
0.0,0.0546367,0
0.0,0.029766357,0
0.0,0.8742542,1
0.0,0.05530553,0
0.0,0.046436086,0
0.0,0.030718714,0
0.0,0.024896339,0
0.0,0.08885741,0
0.0,0.0160716,0
0.0,0.009919589,0
0.0,0.016378025,0
0.0,0.21955109,0
0.0,0.03402509,0
0.0,0.024132114,0
0.0,0.0154442,0
0.0,0.016388057,0
0.0,0.42545095,0
0.0,0.028271493,0
0.0,0.034427855,0
0.0,0.06165102,0
0.0,0.011810051,0
0.0,0.040777467,0
0.0,0.20760098,0
0.0,0.0054485328,0
0.0,0.046452183,0
0.0,0.032566365,0
0.0,0.07116481,0
0.0,0.018012764,0
0.0,0.16842505,0
0.0,0.003689877,0
0.0,0.75247365,0
0.0,0.7630496,0
0.0,0.06705533,0
0.0,0.18536982,0
0.0,0.0034839255,0
0.0,0.07552617,0
0.0,0.016284108,0
0.0,0.041512493,0
0.0,0.94479066,1
0.0,0.120528266,0
0.0,0.034735337,0
0.0,0.08850995,0
0.0,0.026822796,0
0.0,0.108657286,0
0.0,0.14849992,0
0.0,0.058937103,0
0.0,0.023920093,0
0.0,0.009538208,0
0.0,0.101687215,0
0.0,0.1850656,0
0.0,0.019589644,0
0.0,0.0022476078,0
0.0,0.114298806,0
0.0,0.47911778,0
0.0,0.048639216,0
0.0,0.20519976,0
0.0,0.008380106,0
0.0,0.13908546,0
0.0,0.023457246,0
0.0,0.048567064,0
0.0,0.76747876,0
0.0,0.07801304,0
0.0,0.019163594,0
0.0,0.12659462,0
0.0,0.028860217,0
0.0,0.014964143,0
0.0,0.024418388,0
0.0,0.08396113,0
0.0,0.17500487,0
0.0,0.008206822,0
0.0,0.08557401,0
0.0,0.17844477,0
0.0,0.3541179,0
0.0,0.038116455,0
0.0,0.029561684,0
0.0,0.056125503,0
0.0,0.03637251,0
0.0,0.013491662,0
0.0,0.037898697,0
0.0,0.039412133,0
0.0,0.3581972,0
0.0,0.08302773,0
0.0,0.009244969,0
0.0,0.82473576,1
0.0,0.026230166,0
0.0,0.030506602,0
0.0,0.027691254,0
0.0,0.015895663,0
0.0,0.032943003,0
0.0,0.06889074,0
0.0,0.02600493,0
0.0,0.043619245,0
0.0,0.0018132173,0
0.0,0.010363737,0
0.0,0.34473854,0
0.0,0.020027827,0
0.0,0.016691346,0
0.0,0.08853695,0
0.0,0.058468282,0
0.0,0.11640118,0
0.0,0.0051803873,0
0.0,0.16188309,0
0.0,0.037518907,0
0.0,0.04214937,0
0.0,0.04711207,0
0.0,0.01461754,0
0.0,0.03907578,0
0.0,0.0070431596,0
0.0,0.4252108,0
0.0,0.03351482,0
0.0,0.031826034,0
0.0,0.045998108,0
0.0,0.008462677,0
0.0,0.33339572,0
0.0,0.012890153,0
0.0,0.15033339,0
0.0,0.12744477,0
0.0,0.103730425,0
0.0,0.085596606,0
0.0,0.009398816,0
0.0,0.0057269474,0
0.0,0.0367475,0
0.0,0.005719311,0
0.0,0.084238924,0
0.0,0.06708502,0
0.0,0.006873534,0
0.0,0.01600239,0
0.0,0.008558182,0
0.0,0.60401267,0
0.0,0.29279348,0
0.0,0.42534915,0
0.0,0.2211942,0
0.0,0.023745283,0
0.0,0.011102574,0
0.0,0.0138293905,0
0.0,0.007393272,0
0.0,0.34469286,0
0.0,0.1179951,0
0.0,0.027660185,0
0.0,0.02353971,0
0.0,0.16451386,0
0.0,0.07272147,0
0.0,0.03581903,0
0.0,0.072433114,0
0.0,0.024544291,0
0.0,0.05088892,0
0.0,0.5231637,0
0.0,0.023751693,0
0.0,0.043578107,0
0.0,0.04500213,0
0.0,0.31939095,0
0.0,0.33799946,0
0.0,0.10135142,0
0.0,0.027501326,0
0.0,0.15335363,0
0.0,0.013554379,0
0.0,0.031652786,0
0.0,0.026280781,0
0.0,0.014295948,0
0.0,0.0115992315,0
0.0,0.063445285,0
0.0,0.029831454,0
0.0,0.09564835,0
0.0,0.10478403,0
0.0,0.85662746,1
0.0,0.012236616,0
0.0,0.0138667375,0
0.0,0.016883356,0
0.0,0.05179342,0
0.0,0.04504617,0
0.0,0.08546024,0
0.0,0.54245275,0
0.0,0.020888176,0
0.0,0.10172,0
0.0,0.019713055,0
0.0,0.026781723,0
0.0,0.05275191,0
0.0,0.0015494942,0
0.0,0.0075823963,0
0.0,0.021978695,0
0.0,0.02348704,0
0.0,0.2842291,0
0.0,0.035402462,0
0.0,0.059313297,0
0.0,0.022749003,0
0.0,0.021481786,0
0.0,0.007780066,0
0.0,0.5104817,0
0.0,0.1314871,0
0.0,0.35757908,0
0.0,0.79586506,0
0.0,0.045196272,0
0.0,0.014664543,0
0.0,0.033189196,0
0.0,0.12133566,0
0.0,0.57314765,0
0.0,0.06325878,0
0.0,0.03278178,0
0.0,0.005675501,0
0.0,0.029420042,0
0.0,0.050805293,0
0.0,0.009111642,0
0.0,0.022710625,0
0.0,0.2458303,0
0.0,0.09410049,0
0.0,0.13797829,0
0.0,0.11107059,0
0.0,0.14138985,0
0.0,0.80336463,0
0.0,0.4070727,0
0.0,0.08089906,0
0.0,0.07408032,0
0.0,0.10788274,0
0.0,0.006207895,0
0.0,0.075796746,0
0.0,0.02359748,0
0.0,0.08352924,0
0.0,0.11938995,0
0.0,0.0747085,0
0.0,0.010852653,0
0.0,0.7927554,0
0.0,0.032491364,0
0.0,0.8846637,1
0.0,0.02131202,0
0.0,0.026220668,0
0.0,0.005125708,0
0.0,0.06014926,0
0.0,0.020041224,0
0.0,0.18391195,0
0.0,0.014548269,0
0.0,0.1697925,0
0.0,0.011310408,0
0.0,0.019278795,0
0.0,0.36103314,0
0.0,0.07489735,0
0.0,0.0683498,0
0.0,0.034024402,0
0.0,0.011128025,0
0.0,0.70394564,0
0.0,0.027591255,0
0.0,0.36722052,0
0.0,0.28548622,0
0.0,0.15631075,0
0.0,0.03788764,0
0.0,0.21460553,0
0.0,0.21203792,0
0.0,0.11241218,0
0.0,0.3500848,0
0.0,0.03368749,0
0.0,0.7165546,0
0.0,0.024195787,0
0.0,0.111387275,0
0.0,0.1297923,0
0.0,0.24283378,0
0.0,0.032194432,0
0.0,0.03898863,0
0.0,0.06250339,0
0.0,0.027340043,0
0.0,0.08712232,0
0.0,0.059002865,0
0.0,0.04376937,0
0.0,0.019404702,0
0.0,0.014103447,0
0.0,0.08574418,0
0.0,0.009978264,0
0.0,0.009306078,0
0.0,0.010875593,0
0.0,0.0053504095,0
0.0,0.063002706,0
0.0,0.039587542,0
0.0,0.03696724,0
0.0,0.14793435,0
0.0,0.01239765,0
0.0,0.057153232,0
0.0,0.78572524,0
0.0,0.10833015,0
0.0,0.092082836,0
0.0,0.024688879,0
0.0,0.009095728,0
0.0,0.011844604,0
0.0,0.046168894,0
0.0,0.0048838505,0
0.0,0.054374993,0
0.0,0.01073083,0
0.0,0.012362694,0
0.0,0.5073286,0
0.0,0.012317251,0
0.0,0.26958483,0
0.0,0.03260968,0
0.0,0.022903126,0
0.0,0.032343034,0
0.0,0.017452013,0
0.0,0.02914589,0
0.0,0.010871049,0
0.0,0.17995292,0
0.0,0.08740411,0
0.0,0.4896246,0
0.0,0.14796264,0
0.0,0.1445878,0
0.0,0.029867973,0
0.0,0.6450714,0
0.0,0.52398205,0
0.0,0.06290366,0
0.0,0.031682562,0
0.0,0.0085819345,0
0.0,0.5911587,0
0.0,0.17267928,0
0.0,0.18093617,0
0.0,0.0076233684,0
0.0,0.016605997,0
0.0,0.73424464,0
0.0,0.01042091,0
0.0,0.16216795,0
0.0,0.0128493365,0
0.0,0.0073910085,0
0.0,0.59990954,0
0.0,0.122833624,0
0.0,0.02324701,0
0.0,0.020992696,0
0.0,0.028885504,0
0.0,0.0068357335,0
0.0,0.004811498,0
0.0,0.013343647,0
0.0,0.008022206,0
0.0,0.0028645378,0
0.0,0.10415063,0
0.0,0.020132486,0
0.0,0.012177847,0
0.0,0.9824052,1
0.0,0.0036519445,0
0.0,0.06575118,0
0.0,0.18973698,0
0.0,0.009583941,0
0.0,0.2020128,0
0.0,0.057252098,0
0.0,0.0105816405,0
0.0,0.08369479,0
0.0,0.43416443,0
0.0,0.3323492,0
0.0,0.14664574,0
0.0,0.021709364,0
0.0,0.061601013,0
0.0,0.08594067,0
0.0,0.16706504,0
0.0,0.3470399,0
0.0,0.97632045,1
0.0,0.11674981,0
0.0,0.06842657,0
0.0,0.35597005,0
0.0,0.39087072,0
0.0,0.275119,0
0.0,0.30791304,0
0.0,0.56619066,0
0.0,0.13274589,0
0.0,0.9079505,1
0.0,0.034401402,0
0.0,0.22511855,0
0.0,0.120027944,0
0.0,0.03557341,0
0.0,0.6574114,0
0.0,0.52493453,0
0.0,0.31464523,0
0.0,0.19857094,0
0.0,0.74274194,0
0.0,0.22062941,0
0.0,0.3721033,0
0.0,0.26909667,0
0.0,0.6238979,0
0.0,0.5408475,0
0.0,0.07133546,0
0.0,0.2512358,0
0.0,0.1415209,0
0.0,0.22474019,0
0.0,0.1453105,0
0.0,0.7755511,0
0.0,0.03404462,0
0.0,0.084027566,0
0.0,0.08974996,0
0.0,0.38229513,0
0.0,0.049948584,0
0.0,0.04835898,0
0.0,0.048230182,0
0.0,0.007620917,0
0.0,0.010662476,0
0.0,0.0070692054,0
0.0,0.030007884,0
0.0,0.0028832983,0
0.0,0.0054123816,0
0.0,0.0058371685,0
0.0,0.55856085,0
0.0,0.019822134,0
0.0,0.0038983286,0
0.0,0.0068715485,0
0.0,0.07766312,0
0.0,0.006163474,0
0.0,0.0044459216,0
0.0,0.016043566,0
0.0,0.03431938,0
0.0,0.03147446,0
0.0,0.018692404,0
0.0,0.06377164,0
0.0,0.17340386,0
0.0,0.24996538,0
0.0,0.13478628,0
0.0,0.55906785,0
0.0,0.32204977,0
0.0,0.030436298,0
0.0,0.04059774,0
0.0,0.29315332,0
0.0,0.21277013,0
0.0,0.17228118,0
0.0,0.043486938,0
0.0,0.21486893,0
0.0,0.11375876,0
0.0,0.16900086,0
0.0,0.7272528,0
0.0,0.017299326,0
0.0,0.104070924,0
0.0,0.24171701,0
0.0,0.08037252,0
0.0,0.020407155,0
0.0,0.116653204,0
0.0,0.009030555,0
0.0,0.3870955,0
0.0,0.3463835,0
0.0,0.07532806,0
0.0,0.045048356,0
0.0,0.15574916,0
0.0,0.2152553,0
0.0,0.3389279,0
0.0,0.056385707,0
0.0,0.04586143,0
0.0,0.08004327,0
0.0,0.19253023,0
0.0,0.5687338,0
0.0,0.18413408,0
0.0,0.16837594,0
0.0,0.29044515,0
0.0,0.38961774,0
0.0,0.02454137,0
0.0,0.12390001,0
0.0,0.46107778,0
0.0,0.12427127,0
0.0,0.10157561,0
0.0,0.3067607,0
0.0,0.06012308,0
0.0,0.045899075,0
0.0,0.5288812,0
0.0,0.09185346,0
0.0,0.06104336,0
0.0,0.035679273,0
0.0,0.04537552,0
0.0,0.18365572,0
0.0,0.1430701,0
0.0,0.19419058,0
0.0,0.15538089,0
0.0,0.14844167,0
0.0,0.15746422,0
0.0,0.10896321,0
0.0,0.16836949,0
0.0,0.042543024,0
0.0,0.07731216,0
0.0,0.37782493,0
0.0,0.40292558,0
0.0,0.17604657,0
0.0,0.020812893,0
0.0,0.18090366,0
0.0,0.87603265,1
0.0,0.023472566,0
0.0,0.16572061,0
0.0,0.0018582512,0
0.0,0.3703187,0
0.0,0.18926744,0
0.0,0.26434058,0
0.0,0.08281094,0
0.0,0.012400438,0
0.0,0.037325423,0
0.0,0.02459542,0
0.0,0.016746564,0
0.0,0.0072033694,0
0.0,0.0050849905,0
0.0,0.0031538173,0
0.0,0.0048310617,0
0.0,0.0113871675,0
0.0,0.03709682,0
0.0,0.015248552,0
0.0,0.014354214,0
0.0,0.052791096,0
0.0,0.06279371,0
0.0,0.0018610196,0
0.0,0.022500938,0
0.0,0.0078050243,0
0.0,0.023004336,0
0.0,0.0033454143,0
0.0,0.028666783,0
0.0,0.010666837,0
0.0,0.0066519016,0
0.0,0.015351037,0
0.0,0.03513378,0
0.0,0.034213264,0
0.0,0.02197346,0
0.0,0.052173246,0
0.0,0.06105849,0
0.0,0.029298905,0
0.0,0.051831298,0
0.0,0.10198941,0
0.0,0.16631451,0
0.0,0.2307041,0
0.0,0.4574954,0
0.0,0.12357648,0
0.0,0.23196387,0
0.0,0.03906236,0
0.0,0.10441216,0
0.0,0.02879327,0
0.0,0.6159097,0
0.0,0.21794,0
0.0,0.07667969,0
0.0,0.03763195,0
0.0,0.23826697,0
0.0,0.024266653,0
0.0,0.23039865,0
0.0,0.081322014,0
0.0,0.71774554,0
0.0,0.11862652,0
0.0,0.20537134,0
0.0,0.12884635,0
0.0,0.18451944,0
0.0,0.21156311,0
0.0,0.7748163,0
0.0,0.15933394,0
0.0,0.50794375,0
0.0,0.22201213,0
0.0,0.42352158,0
0.0,0.39035383,0
0.0,0.32636103,0
0.0,0.47372374,0
0.0,0.35089645,0
0.0,0.22809887,0
0.0,0.34075984,0
0.0,0.0785581,0
0.0,0.101637244,0
0.0,0.3235101,0
0.0,0.05128622,0
0.0,0.36036652,0
0.0,0.111007236,0
0.0,0.42000717,0
0.0,0.45185003,0
0.0,0.0074308375,0
0.0,0.019206876,0
0.0,0.054082405,0
0.0,0.021820445,0
0.0,0.017031994,0
0.0,0.025443291,0
0.0,0.0036440506,0
0.0,0.01083145,0
0.0,0.0024717145,0
0.0,0.0074905986,0
0.0,0.013170508,0
0.0,0.020591587,0
0.0,0.0059235594,0
0.0,0.005833852,0
0.0,0.05234775,0
0.0,0.008533936,0
0.0,0.005472104,0
0.0,0.19219027,0
0.0,0.15743542,0
0.0,0.018051282,0
0.0,0.03293603,0
0.0,0.16765139,0
0.0,0.39423436,0
0.0,0.086868815,0
0.0,0.38055083,0
0.0,0.029424315,0
0.0,0.91615134,1
0.0,0.014731589,0
0.0,0.0668459,0
0.0,0.32530275,0
0.0,0.14458403,0
0.0,0.44569215,0
0.0,0.43341073,0
0.0,0.18152915,0
0.0,0.5449827,0
0.0,0.11490224,0
0.0,0.24313614,0
0.0,0.49838918,0
0.0,0.11620585,0
0.0,0.08056967,0
0.0,0.037748273,0
0.0,0.018142994,0
0.0,0.20554745,0
0.0,0.002055163,0
0.0,0.5029969,0
0.0,0.24580824,0
0.0,0.124746464,0
0.0,0.071301244,0
0.0,0.28515,0
0.0,0.93898916,1
0.0,0.05857805,0
0.0,0.70403486,0
0.0,0.106625296,0
0.0,0.38303787,0
0.0,0.28956485,0
0.0,0.18204126,0
0.0,0.12265935,0
0.0,0.6741012,0
0.0,0.49905506,0
0.0,0.06496024,0
0.0,0.12346034,0
0.0,0.028029686,0
0.0,0.035685547,0
0.0,0.6247082,0
0.0,0.022706078,0
0.0,0.18960199,0
0.0,0.049914684,0
0.0,0.20234422,0
0.0,0.058798045,0
0.0,0.16365269,0
0.0,0.04237958,0
0.0,0.21574643,0
0.0,0.020630088,0
0.0,0.39081484,0
0.0,0.06282577,0
0.0,0.26848936,0
0.0,0.31036878,0
0.0,0.025621861,0
0.0,0.29590854,0
0.0,0.06294681,0
0.0,0.057879232,0
0.0,0.032703936,0
0.0,0.14771703,0
0.0,0.19879782,0
0.0,0.025860623,0
0.0,0.26000005,0
0.0,0.14926556,0
0.0,0.2730469,0
0.0,0.09824328,0
0.0,0.20666268,0
0.0,0.039564654,0
0.0,0.20344046,0
0.0,0.25395483,0
0.0,0.18671033,0
0.0,0.13217905,0
0.0,0.342341,0
0.0,0.36166584,0
0.0,0.39251727,0
0.0,0.22628942,0
0.0,0.4048811,0
0.0,0.44867086,0
0.0,0.041085877,0
0.0,0.114223465,0
0.0,0.43857926,0
0.0,0.37705314,0
0.0,0.14314875,0
0.0,0.11609721,0
0.0,0.43578488,0
0.0,0.24537179,0
0.0,0.06499402,0
0.0,0.40741763,0
0.0,0.2056096,0
0.0,0.045446478,0
0.0,0.021244472,0
0.0,0.48906952,0
0.0,0.16645737,0
0.0,0.121118106,0
0.0,0.16008691,0
0.0,0.019042296,0
0.0,0.15104027,0
0.0,0.10659678,0
0.0,0.05339092,0
0.0,0.01602113,0
0.0,0.032569,0
0.0,0.03132904,0
0.0,0.4823199,0
0.0,0.044640534,0
0.0,0.029558856,0
0.0,0.020604378,0
0.0,0.21278934,0
