y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.01105068,0
0.0,0.26680645,0
0.0,0.012705306,0
0.0,0.0010479768,0
0.0,0.25119355,0
0.0,0.41379705,0
0.0,0.00016135936,0
0.0,0.02256905,0
0.0,0.05477311,0
0.0,0.7666024,1
0.0,0.006055555,0
0.0,0.10342978,0
0.0,0.0011907188,0
0.0,0.00043501362,0
0.0,0.012540266,0
0.0,0.006896528,0
0.0,0.016683992,0
0.0,0.003844459,0
0.0,0.008377361,0
0.0,0.013706868,0
0.0,0.010842041,0
0.0,0.0033228162,0
0.0,0.0030520945,0
0.0,0.019448193,0
0.0,0.0029052123,0
0.0,0.020619681,0
0.0,0.035346545,0
0.0,0.0024760654,0
0.0,0.049821544,0
0.0,0.0010052528,0
0.0,0.0064671636,0
0.0,0.00060336303,0
0.0,0.003936106,0
0.0,0.0032037578,0
0.0,0.008283032,0
0.0,0.014080045,0
0.0,0.001489525,0
0.0,0.114838704,0
0.0,0.014563918,0
0.0,0.005794476,0
0.0,0.046618897,0
0.0,0.18326798,0
0.0,0.032961827,0
0.0,0.64199907,0
0.0,0.16706952,0
0.0,0.0019181244,0
0.0,0.00017037161,0
0.0,0.02108818,0
0.0,0.010513743,0
0.0,0.06516805,0
0.0,0.04659619,0
0.0,0.088844076,0
0.0,0.03833223,0
0.0,0.011883916,0
0.0,0.098117866,0
0.0,0.00676976,0
0.0,0.0548356,0
0.0,0.023929512,0
0.0,0.08825942,0
0.0,0.1066186,0
0.0,0.0026065446,0
0.0,0.0063633537,0
0.0,0.02178054,0
0.0,0.014327779,0
0.0,0.000922152,0
0.0,0.0013302137,0
0.0,0.023596415,0
0.0,0.015786719,0
0.0,0.013387861,0
0.0,0.04054098,0
0.0,0.007782576,0
0.0,0.009597596,0
0.0,0.013310498,0
0.0,0.010982341,0
0.0,0.0014496723,0
0.0,0.038042925,0
0.0,0.0026080015,0
0.0,0.11965038,0
0.0,0.0037112527,0
0.0,0.003553313,0
0.0,0.0034170519,0
0.0,0.3084994,0
0.0,0.025953528,0
0.0,0.029365038,0
0.0,0.009780172,0
0.0,0.0017439022,0
0.0,0.3882573,0
0.0,0.0052280664,0
0.0,0.033973765,0
0.0,0.043969728,0
0.0,0.04576522,0
0.0,0.30866972,0
0.0,0.089732125,0
0.0,0.0035040192,0
0.0,0.003749099,0
0.0,0.0018924719,0
0.0,0.00087222375,0
0.0,0.021818282,0
0.0,0.0047042426,0
0.0,0.0069880025,0
0.0,0.007206338,0
0.0,0.00418635,0
0.0,0.0024544992,0
0.0,0.010226954,0
0.0,0.10124663,0
0.0,0.00073562656,0
0.0,0.0005076697,0
0.0,0.6118289,0
0.0,0.014326614,0
0.0,0.054759134,0
0.0,0.0019321658,0
0.0,0.037868433,0
0.0,0.0021241005,0
0.0,0.018201219,0
0.0,0.13739236,0
0.0,0.018239845,0
0.0,0.03647501,0
0.0,0.8124267,1
0.0,0.006215944,0
0.0,0.015931794,0
0.0,0.13188164,0
0.0,0.0032874811,0
0.0,0.021200513,0
0.0,0.15400836,0
0.0,0.0015049514,0
0.0,0.009087639,0
0.0,0.0014964859,0
0.0,0.009789771,0
0.0,0.011976255,0
0.0,0.0053367703,0
0.0,0.08542167,0
0.0,0.07653937,0
0.0,0.0044701747,0
0.0,0.00074765034,0
0.0,0.00044767855,0
0.0,0.121619605,0
0.0,0.034558456,0
0.0,0.0042534834,0
0.0,0.19139858,0
0.0,0.019183984,0
0.0,0.00053788704,0
0.0,0.03419537,0
0.0,0.021695044,0
0.0,0.045833685,0
0.0,0.035625525,0
0.0,0.87903357,1
0.0,0.0049967133,0
0.0,0.0204901,0
0.0,0.0018387478,0
0.0,0.044724323,0
0.0,0.0002571525,0
0.0,0.00081599393,0
0.0,0.00079878,0
0.0,0.06311601,0
0.0,0.0006586111,0
0.0,0.07688327,0
0.0,0.19973734,0
0.0,0.004131281,0
0.0,0.14079192,0
0.0,0.0019883313,0
0.0,0.020384597,0
0.0,0.0059266565,0
0.0,0.003437847,0
0.0,0.006244763,0
0.0,0.14643347,0
0.0,0.007715517,0
0.0,0.103196144,0
0.0,0.061445702,0
0.0,0.0009042498,0
0.0,0.1792613,0
0.0,0.0016289052,0
0.0,0.0040738764,0
0.0,0.0022410871,0
0.0,0.4696849,0
0.0,0.0036051362,0
0.0,0.057497352,0
0.0,0.012635678,0
0.0,0.07144326,0
0.0,0.30391732,0
0.0,0.0019289948,0
0.0,0.042881273,0
0.0,0.0015690485,0
0.0,0.099536836,0
0.0,0.060488522,0
0.0,0.05903122,0
0.0,0.0012582487,0
0.0,0.00068700156,0
0.0,0.007677099,0
0.0,0.019905316,0
0.0,0.00937617,0
0.0,0.03435756,0
0.0,0.053882457,0
0.0,0.013492267,0
0.0,0.00070745975,0
0.0,0.0004675879,0
0.0,0.00086443016,0
0.0,0.05318612,0
0.0,0.27835763,0
0.0,0.0029285045,0
0.0,0.06265267,0
0.0,0.014678,0
0.0,0.0014148258,0
0.0,0.37849408,0
0.0,0.004693364,0
0.0,0.0037819892,0
0.0,0.005091297,0
0.0,0.015424098,0
0.0,0.0005884498,0
0.0,0.030380014,0
0.0,0.013271993,0
0.0,0.0244315,0
0.0,0.010627195,0
0.0,0.006286034,0
0.0,0.72032,0
0.0,0.01786398,0
0.0,0.1016721,0
0.0,0.004559143,0
0.0,0.00070481363,0
0.0,0.0027621798,0
0.0,0.030563999,0
0.0,0.005740773,0
0.0,0.0017136583,0
0.0,0.4342482,0
0.0,0.012162817,0
0.0,0.49282962,0
0.0,0.0018927632,0
0.0,0.009235425,0
0.0,0.0071684895,0
0.0,0.0061812107,0
0.0,0.043584146,0
0.0,0.012198244,0
0.0,0.095939174,0
0.0,0.03113849,0
0.0,0.038859062,0
0.0,0.101981126,0
0.0,0.0133272465,0
0.0,0.0034357072,0
0.0,0.017698467,0
0.0,0.0064212657,0
0.0,0.0033219743,0
0.0,0.018681815,0
0.0,0.00033698409,0
0.0,0.052986093,0
0.0,0.011166616,0
0.0,0.0027229576,0
0.0,0.5346042,0
0.0,0.03409017,0
0.0,0.0057636895,0
0.0,0.0004971893,0
0.0,0.039758958,0
0.0,0.00676862,0
0.0,0.4678033,0
0.0,0.00087566563,0
0.0,0.12329879,0
0.0,0.00026583383,0
0.0,0.015705679,0
0.0,0.012332749,0
0.0,0.5616479,0
0.0,0.028819665,0
0.0,0.00071473804,0
0.0,0.0010492477,0
0.0,0.36384863,0
0.0,0.066049896,0
0.0,0.07631131,0
0.0,0.14926186,0
0.0,0.00929133,0
0.0,0.016136056,0
0.0,0.0001435349,0
0.0,0.007766689,0
0.0,0.0784459,0
0.0,0.018672181,0
0.0,0.051202286,0
0.0,0.037117418,0
0.0,0.0009447989,0
0.0,0.36983582,0
0.0,0.60349226,0
0.0,0.017385062,0
0.0,0.05191048,0
0.0,0.07727264,0
0.0,0.02254178,0
0.0,0.05230255,0
0.0,0.01440037,0
0.0,0.00080291706,0
0.0,0.050656714,0
0.0,0.05809618,0
0.0,0.03594967,0
0.0,0.07198496,0
0.0,0.08130039,0
0.0,0.0020584583,0
0.0,0.18133163,0
0.0,0.03667911,0
0.0,0.0015840365,0
0.0,0.0046258406,0
0.0,0.0013171264,0
0.0,0.017435793,0
0.0,0.4342386,0
0.0,0.003753196,0
0.0,0.0157711,0
0.0,0.043236386,0
0.0,0.009524961,0
0.0,0.0029416452,0
0.0,0.13278382,0
0.0,0.07732967,0
0.0,0.0064592725,0
0.0,0.16331132,0
0.0,0.0033486884,0
0.0,0.025744012,0
0.0,0.6432947,0
0.0,0.0020264029,0
0.0,0.0007058494,0
0.0,0.0038941565,0
0.0,0.0012690858,0
0.0,0.009159941,0
0.0,0.0019841103,0
0.0,0.20331347,0
0.0,0.36806974,0
0.0,0.053736992,0
0.0,0.0038691727,0
0.0,0.00881881,0
0.0,0.05183913,0
0.0,0.0124279605,0
0.0,0.0035017345,0
0.0,0.009806389,0
0.0,0.019755427,0
0.0,0.011085235,0
0.0,0.0018617358,0
0.0,0.00064447464,0
0.0,0.051031858,0
0.0,0.0065691127,0
0.0,0.0001722749,0
0.0,0.010849213,0
0.0,0.0022982077,0
0.0,0.06672557,0
0.0,0.0062717646,0
0.0,0.0010562302,0
0.0,0.0046005426,0
0.0,0.16342524,0
0.0,0.003266645,0
0.0,0.010302189,0
0.0,0.0045358073,0
0.0,0.036606956,0
0.0,0.012688257,0
0.0,0.05898208,0
0.0,0.038732365,0
0.0,0.0043526627,0
0.0,0.01618796,0
0.0,0.012036794,0
0.0,0.006057632,0
0.0,0.0074026557,0
0.0,0.13606793,0
0.0,0.09794797,0
0.0,0.025730092,0
0.0,0.009613579,0
0.0,0.03190523,0
0.0,0.02118367,0
0.0,0.007508085,0
0.0,0.0785672,0
0.0,0.0065534846,0
0.0,0.0032674305,0
0.0,0.25303954,0
0.0,0.08358298,0
0.0,0.002841637,0
0.0,0.022531442,0
0.0,0.16013117,0
0.0,0.0025992813,0
0.0,0.014094966,0
0.0,0.0042635975,0
0.0,0.004658169,0
0.0,0.0026347162,0
0.0,0.011457169,0
0.0,0.00035910044,0
0.0,0.0070482134,0
0.0,0.006546556,0
0.0,0.0076709515,0
0.0,0.01148401,0
0.0,0.034993224,0
0.0,0.0060373857,0
0.0,0.018548228,0
0.0,0.09251465,0
0.0,0.02154155,0
0.0,0.0053953915,0
0.0,0.006658513,0
0.0,0.014682913,0
0.0,0.55404264,0
0.0,0.011762992,0
0.0,0.041262474,0
0.0,0.015534158,0
0.0,0.09156338,0
0.0,0.0029371397,0
0.0,0.004387139,0
0.0,0.0002092489,0
0.0,0.0023244538,0
0.0,0.008687014,0
0.0,0.0008347391,0
0.0,0.0113168685,0
0.0,0.01044002,0
0.0,0.0006773908,0
0.0,0.0048656696,0
0.0,0.0005826537,0
0.0,0.00032126164,0
0.0,0.017046537,0
0.0,0.0060547343,0
0.0,0.028272942,0
0.0,0.0005639094,0
0.0,0.043865208,0
0.0,0.006941533,0
0.0,0.010893649,0
0.0,0.008575888,0
0.0,0.7576586,0
0.0,0.7424456,0
0.0,0.012742246,0
0.0,0.029223314,0
0.0,0.0077869454,0
0.0,0.0072915433,0
0.0,0.0145097,0
0.0,0.045275368,0
0.0,0.0021873484,0
0.0,0.0086756665,0
0.0,0.15668538,0
0.0,0.68684155,0
0.0,0.07437198,0
0.0,0.016755044,0
0.0,0.0077070533,0
0.0,0.009648101,0
0.0,0.14874445,0
0.0,8.644376e-05,0
0.0,0.018749107,0
0.0,0.0042226454,0
0.0,0.00408737,0
0.0,0.0009882601,0
0.0,0.022471892,0
0.0,0.03659332,0
0.0,0.022722378,0
0.0,0.8577086,1
0.0,0.0021897696,0
0.0,0.0022883706,0
0.0,0.43142968,0
0.0,0.04746596,0
0.0,0.06457739,0
0.0,0.0020896588,0
0.0,0.0041667307,0
0.0,0.020034896,0
0.0,0.00991256,0
0.0,0.0012351974,0
0.0,0.055041034,0
0.0,0.011407303,0
0.0,0.00083072,0
0.0,0.25418538,0
0.0,0.4764989,0
0.0,0.0029327385,0
0.0,0.81939286,1
0.0,0.0016855935,0
0.0,0.049304277,0
0.0,0.0007873848,0
0.0,0.07328684,0
0.0,0.022697818,0
0.0,0.0014503056,0
0.0,0.69739425,0
0.0,0.0028114119,0
0.0,0.09695423,0
0.0,0.032052137,0
0.0,0.0015680958,0
0.0,0.8801731,1
0.0,0.03866933,0
0.0,0.86700976,1
0.0,0.0046228417,0
0.0,0.001145849,0
0.0,0.018512387,0
0.0,0.04216767,0
0.0,0.023054952,0
0.0,0.0100857075,0
0.0,0.0011138183,0
0.0,0.0031826384,0
0.0,0.01121168,0
0.0,0.0021879957,0
0.0,0.003564062,0
0.0,0.019319909,0
0.0,0.020816414,0
0.0,0.1481664,0
0.0,0.0006718135,0
0.0,0.10951915,0
0.0,0.11171734,0
0.0,0.043517686,0
0.0,0.030617768,0
0.0,0.096182376,0
0.0,0.016374547,0
0.0,0.017962933,0
0.0,0.016279805,0
0.0,0.025664791,0
0.0,0.00781627,0
0.0,0.00988255,0
0.0,0.047901053,0
0.0,0.014899057,0
0.0,0.011861626,0
0.0,0.002993091,0
0.0,0.05650009,0
0.0,0.0013368784,0
0.0,0.0017013773,0
0.0,0.28067932,0
0.0,0.019684562,0
0.0,0.0045203106,0
0.0,0.0389991,0
0.0,0.0020281456,0
0.0,0.008926919,0
0.0,0.3690365,0
0.0,0.033423312,0
0.0,0.06875402,0
0.0,0.22297938,0
0.0,0.27825674,0
0.0,0.10373457,0
0.0,0.0006059453,0
0.0,0.0021604882,0
0.0,0.19337219,0
0.0,0.008147336,0
0.0,0.06950829,0
0.0,0.2004375,0
0.0,0.0027487827,0
0.0,0.17205386,0
0.0,0.023702508,0
0.0,0.07403645,0
0.0,0.005002422,0
0.0,0.048563108,0
0.0,0.004972878,0
0.0,0.015560472,0
0.0,0.0058118333,0
0.0,0.71707714,0
0.0,0.023494046,0
0.0,0.013166765,0
0.0,3.7551396e-05,0
0.0,0.00056721485,0
0.0,0.017344061,0
0.0,0.003243485,0
0.0,0.00056724745,0
0.0,0.0015003877,0
0.0,0.025387615,0
0.0,0.01788713,0
0.0,0.07966652,0
0.0,0.00079008134,0
0.0,0.0016939521,0
0.0,0.08082228,0
0.0,0.02369103,0
0.0,0.010661075,0
0.0,0.25525135,0
0.0,0.0104783345,0
0.0,0.0014340602,0
0.0,0.1508794,0
0.0,0.00021997606,0
0.0,0.012787042,0
0.0,0.0031629924,0
0.0,0.07163959,0
0.0,0.0030145405,0
0.0,0.017781531,0
0.0,0.0008356005,0
0.0,0.4459455,0
0.0,0.40719813,0
0.0,0.029721076,0
0.0,0.007953486,0
0.0,0.0005418173,0
0.0,0.00413254,0
0.0,0.012713565,0
0.0,0.014876601,0
0.0,0.8976963,1
0.0,0.005248529,0
0.0,0.018925592,0
0.0,0.00956953,0
0.0,0.006670527,0
0.0,0.0047987984,0
0.0,0.002955944,0
0.0,0.009737363,0
0.0,0.010567646,0
0.0,0.002872181,0
0.0,0.033374667,0
0.0,0.35810333,0
0.0,0.010767724,0
0.0,0.00030241482,0
0.0,0.019546729,0
0.0,0.015430637,0
0.0,0.043954585,0
0.0,0.12703046,0
0.0,0.0021367401,0
0.0,0.0063575977,0
0.0,0.028458068,0
0.0,0.00710091,0
0.0,0.73044133,0
0.0,0.011226034,0
0.0,0.0014885503,0
0.0,0.11646958,0
0.0,0.0018389819,0
0.0,0.0035374511,0
0.0,0.0065451884,0
0.0,0.0054381797,0
0.0,0.015951362,0
0.0,0.0011372769,0
0.0,0.0188758,0
0.0,0.05060994,0
0.0,0.022227982,0
0.0,0.0244262,0
0.0,0.021831095,0
0.0,0.01113154,0
0.0,0.011995385,0
0.0,0.004544042,0
0.0,0.013970594,0
0.0,0.022366915,0
0.0,0.21472307,0
0.0,0.022750417,0
0.0,0.0030828286,0
0.0,0.7755236,1
0.0,0.05568369,0
0.0,0.03002506,0
0.0,0.0155733805,0
0.0,0.00041310868,0
0.0,0.0142245265,0
0.0,0.0011407051,0
0.0,0.006821045,0
0.0,0.09645186,0
0.0,0.0003157517,0
0.0,0.0006694258,0
0.0,0.47954494,0
0.0,0.0048467005,0
0.0,0.0017561034,0
0.0,0.0135085555,0
0.0,0.021558251,0
0.0,0.18864097,0
0.0,0.00589179,0
0.0,0.021934623,0
0.0,0.07517764,0
0.0,0.0254525,0
0.0,0.008073677,0
0.0,0.001026301,0
0.0,0.015788946,0
0.0,0.0010979063,0
0.0,0.008532712,0
0.0,0.0037431729,0
0.0,0.011908798,0
0.0,0.0037060124,0
0.0,0.0047541256,0
0.0,0.14942661,0
0.0,0.004341785,0
0.0,0.039970346,0
0.0,0.023520462,0
0.0,0.10506642,0
0.0,0.022079105,0
0.0,0.0010889004,0
0.0,0.0034699638,0
0.0,0.005928646,0
0.0,0.0011684587,0
0.0,0.002882644,0
0.0,0.02256076,0
0.0,0.00010287133,0
0.0,0.00278053,0
0.0,0.006396667,0
0.0,0.11125918,0
0.0,0.09398434,0
0.0,0.29628006,0
0.0,0.066758454,0
0.0,0.03766,0
0.0,2.6515616e-05,0
0.0,0.0036305983,0
0.0,0.004009203,0
0.0,0.19132878,0
0.0,0.023990948,0
0.0,0.14173171,0
0.0,0.0058580525,0
0.0,0.044995997,0
0.0,0.02731215,0
0.0,0.009331321,0
0.0,0.004980457,0
0.0,0.0005604651,0
0.0,0.03620801,0
0.0,0.005654876,0
0.0,0.00057951437,0
0.0,0.011261144,0
0.0,0.009210363,0
0.0,0.060827136,0
0.0,0.15219025,0
0.0,0.0700747,0
0.0,0.010847309,0
0.0,0.022837419,0
0.0,0.0017637443,0
0.0,0.020190317,0
0.0,0.007934995,0
0.0,0.010174964,0
0.0,0.0030915954,0
0.0,0.019276472,0
0.0,0.011224322,0
0.0,0.010169995,0
0.0,0.0049764356,0
0.0,0.64196384,0
0.0,0.0046036574,0
0.0,0.0007566052,0
0.0,0.004735778,0
0.0,0.011499891,0
0.0,0.015380924,0
0.0,0.051664125,0
0.0,0.43010226,0
0.0,0.0038280438,0
0.0,0.106816456,0
0.0,0.0015570575,0
0.0,0.011825475,0
0.0,0.032265346,0
0.0,0.00010725862,0
0.0,0.00035210996,0
0.0,0.0033306465,0
0.0,0.006745293,0
0.0,0.13989623,0
0.0,0.007831985,0
0.0,0.06427743,0
0.0,0.00033122284,0
0.0,0.010659861,0
0.0,0.0016832508,0
0.0,0.062940605,0
0.0,0.008504649,0
0.0,0.30532488,0
0.0,0.64898765,0
0.0,0.002838642,0
0.0,0.0017577255,0
0.0,0.0039295456,0
0.0,0.08277874,0
0.0,0.20794415,0
0.0,0.0529209,0
0.0,0.004718176,0
0.0,0.0013476943,0
0.0,0.0040576905,0
0.0,0.0029786092,0
0.0,0.0018379018,0
0.0,0.05624809,0
0.0,0.04728477,0
0.0,0.04094515,0
0.0,0.14180706,0
0.0,0.00213986,0
0.0,0.07901147,0
0.0,0.75877684,0
0.0,0.04567207,0
0.0,0.01165716,0
0.0,0.020896379,0
0.0,0.028612882,0
0.0,0.00027328543,0
0.0,0.035722733,0
0.0,0.0035874725,0
0.0,0.005290132,0
0.0,0.041095436,0
0.0,0.0051079635,0
0.0,0.0015557414,0
0.0,0.61774254,0
0.0,0.02599136,0
0.0,0.7084657,0
0.0,0.009096043,0
0.0,0.011709113,0
0.0,0.0026510698,0
0.0,0.018179458,0
0.0,0.014750074,0
0.0,0.045369655,0
0.0,0.0015412045,0
0.0,0.10662832,0
0.0,0.0042590075,0
0.0,0.005090075,0
0.0,0.19164625,0
0.0,0.047101185,0
0.0,0.002080762,0
0.0,0.00042959297,0
0.0,0.0034597698,0
0.0,0.5045153,0
0.0,0.0030966469,0
0.0,0.13334718,0
0.0,0.3360842,0
0.0,0.10976972,0
0.0,0.040641896,0
0.0,0.27518672,0
0.0,0.26748556,0
0.0,0.004364197,0
0.0,0.017744824,0
0.0,0.027385926,0
0.0,0.43313438,0
0.0,0.004397652,0
0.0,0.08629929,0
0.0,0.019529762,0
0.0,0.06956767,0
0.0,0.0032202038,0
0.0,0.006184069,0
0.0,0.018099362,0
0.0,0.014895412,0
0.0,0.014454052,0
0.0,0.01263774,0
0.0,0.0007193715,0
0.0,0.0023452328,0
0.0,0.010392578,0
0.0,0.0055957558,0
0.0,0.008102395,0
0.0,0.0023455261,0
0.0,0.0009946967,0
0.0,0.0009302971,0
0.0,0.0033365968,0
0.0,0.0047547487,0
0.0,0.025828704,0
0.0,0.20121017,0
0.0,0.0067583593,0
0.0,0.016534243,0
0.0,0.19848832,0
0.0,0.24329022,0
0.0,0.014627364,0
0.0,0.025218412,0
0.0,0.006517141,0
0.0,0.01710166,0
0.0,0.02909854,0
0.0,0.006926871,0
0.0,0.00071928574,0
0.0,0.012414143,0
0.0,0.033648603,0
0.0,0.26344424,0
0.0,0.0015680196,0
0.0,0.27850837,0
0.0,0.01043188,0
0.0,0.015031676,0
0.0,0.0072524846,0
0.0,0.01704036,0
0.0,0.0048040347,0
0.0,0.002191208,0
0.0,0.028908107,0
0.0,0.025344681,0
0.0,0.18483716,0
0.0,0.016347274,0
0.0,0.031816006,0
0.0,0.00895077,0
0.0,0.55375004,0
0.0,0.24249932,0
0.0,0.014634582,0
0.0,0.0053353254,0
0.0,0.006217482,0
0.0,0.33722395,0
0.0,0.013441974,0
0.0,0.08485232,0
0.0,0.0010096679,0
0.0,0.0030055412,0
0.0,0.20402916,0
0.0,0.0011885045,0
0.0,0.09730844,0
0.0,0.00083671,0
0.0,0.003803638,0
0.0,0.04189467,0
0.0,0.1875561,0
0.0,0.0018075366,0
0.0,0.001610176,0
0.0,0.01689604,0
0.0,0.00218848,0
0.0,0.0027281486,0
0.0,0.0066286447,0
0.0,0.0011196308,0
0.0,0.00024198792,0
0.0,0.030455615,0
0.0,0.011023963,0
0.0,0.004325883,0
0.0,0.9575876,1
0.0,0.00044547278,0
0.0,0.0036191978,0
0.0,0.039757095,0
0.0,0.0077695213,0
0.0,0.03480191,0
0.0,0.07386124,0
0.0,0.0016169234,0
0.0,0.17564116,0
0.0,0.19980219,0
0.0,0.1825848,0
0.0,0.016396591,0
0.0,0.025105854,0
0.0,0.021583937,0
0.0,0.017270094,0
0.0,0.014295513,0
0.0,0.0068804636,0
0.0,0.9475277,1
0.0,0.02391487,0
0.0,0.028610948,0
0.0,0.19633834,0
0.0,0.16209084,0
0.0,0.112843476,0
0.0,0.1147544,0
0.0,0.17648879,0
0.0,0.020804642,0
0.0,0.8086171,1
0.0,0.016777378,0
0.0,0.07433334,0
0.0,0.021250615,0
0.0,0.04868369,0
0.0,0.223545,0
0.0,0.1591566,0
0.0,0.08553578,0
0.0,0.06594698,0
0.0,0.44417572,0
0.0,0.14191595,0
0.0,0.116353646,0
0.0,0.2752218,0
0.0,0.7448468,0
0.0,0.22267106,0
0.0,0.021631753,0
0.0,0.24835403,0
0.0,0.16289969,0
0.0,0.25417414,0
0.0,0.2872843,0
0.0,0.77033556,1
0.0,0.025497979,0
0.0,0.23891926,0
0.0,0.14800265,0
0.0,0.31622598,0
0.0,0.018016849,0
0.0,0.0025616451,0
0.0,0.018570269,0
0.0,0.0007136267,0
0.0,0.0028649399,0
0.0,0.0007178683,0
0.0,0.0068781027,0
0.0,0.0007143711,0
0.0,0.0002989461,0
0.0,0.0003713431,0
0.0,0.5547717,0
0.0,0.0037098299,0
0.0,0.00072141096,0
0.0,0.0011866165,0
0.0,0.00834997,0
0.0,0.0027193162,0
0.0,0.0003695617,0
0.0,0.0008134997,0
0.0,0.002580788,0
0.0,0.003038432,0
0.0,0.0077213496,0
0.0,0.004427691,0
0.0,0.078840084,0
0.0,0.03138345,0
0.0,0.02634224,0
0.0,0.45989037,0
0.0,0.2793748,0
0.0,0.0006183898,0
0.0,0.008556915,0
0.0,0.2891037,0
0.0,0.03012302,0
0.0,0.09744211,0
0.0,0.0023470079,0
0.0,0.019567233,0
0.0,0.016959531,0
0.0,0.43118557,0
0.0,0.5460576,0
0.0,0.010845071,0
0.0,0.28035897,0
0.0,0.15832993,0
0.0,0.017037066,0
0.0,0.0038701277,0
0.0,0.07709718,0
0.0,0.00011732699,0
0.0,0.19012325,0
0.0,0.39856938,0
0.0,0.011983799,0
0.0,0.0002379257,0
0.0,0.077816255,0
0.0,0.13884273,0
0.0,0.189889,0
0.0,0.0003182796,0
0.0,0.044903036,0
0.0,0.10896109,0
0.0,0.09695696,0
0.0,0.17325756,0
0.0,0.18149741,0
0.0,0.2795875,0
0.0,0.058221214,0
0.0,0.07550172,0
0.0,0.0018627491,0
0.0,0.07752508,0
0.0,0.4218762,0
0.0,0.05836157,0
0.0,0.05318541,0
0.0,0.29046795,0
0.0,0.060341336,0
0.0,0.073086366,0
0.0,0.4092769,0
0.0,0.030678052,0
0.0,0.03694858,0
0.0,0.0077905497,0
0.0,0.016304184,0
0.0,0.2771214,0
0.0,0.1374298,0
0.0,0.10595592,0
0.0,0.007097228,0
0.0,0.010549867,0
0.0,0.18247737,0
0.0,0.010132675,0
0.0,0.026329448,0
0.0,0.005650281,0
0.0,0.24435174,0
0.0,0.3327735,0
0.0,0.22508673,0
0.0,0.028184593,0
0.0,0.0035097837,0
0.0,0.0881562,0
0.0,0.8034369,1
0.0,0.0031960327,0
0.0,0.029400835,0
0.0,2.1483245e-05,0
0.0,0.31283394,0
0.0,0.05201689,0
0.0,0.23783848,0
0.0,0.038822476,0
0.0,0.00040421038,0
0.0,0.013410133,0
0.0,0.0047900854,0
0.0,0.0035108,0
0.0,0.0033785093,0
0.0,0.00091608736,0
0.0,0.0004814372,0
0.0,0.0039507663,0
0.0,0.004138385,0
0.0,0.002481005,0
0.0,0.0072566466,0
0.0,0.0057485015,0
0.0,0.036455296,0
0.0,0.0031842925,0
0.0,3.301235e-05,0
0.0,0.007140913,0
0.0,0.00421565,0
0.0,0.00886038,0
0.0,0.000586616,0
0.0,0.005872048,0
0.0,0.0007178198,0
0.0,0.001095845,0
0.0,0.0009011193,0
0.0,0.015066525,0
0.0,0.022729654,0
0.0,0.012920437,0
0.0,0.03717311,0
0.0,0.031413116,0
0.0,0.022769365,0
0.0,0.0063514323,0
0.0,0.010367376,0
0.0,0.085745774,0
0.0,0.10599748,0
0.0,0.6609842,0
0.0,0.037758082,0
0.0,0.08441989,0
0.0,0.02087055,0
0.0,0.09928417,0
0.0,0.02144691,0
0.0,0.4500348,0
0.0,0.043626033,0
0.0,0.06723537,0
0.0,0.02794022,0
0.0,0.086929135,0
0.0,0.065828145,0
0.0,0.03736182,0
0.0,0.010597556,0
0.0,0.76903015,1
0.0,0.02739882,0
0.0,0.13785629,0
0.0,0.029038068,0
0.0,0.13512063,0
0.0,0.14167452,0
0.0,0.7723748,1
0.0,0.09337185,0
0.0,0.06484083,0
0.0,0.058695585,0
0.0,0.40439385,0
0.0,0.3050597,0
0.0,0.2335113,0
0.0,0.38646933,0
0.0,0.1893233,0
0.0,0.18490471,0
0.0,0.21186137,0
0.0,0.07577203,0
0.0,0.0434333,0
0.0,0.2258636,0
0.0,0.041763943,0
0.0,0.3012727,0
0.0,0.03868491,0
0.0,0.3762158,0
0.0,0.06870259,0
0.0,0.0012185079,0
0.0,0.015208371,0
0.0,0.009801466,0
0.0,0.022851089,0
0.0,0.0031310741,0
0.0,0.01961881,0
0.0,0.0005979404,0
0.0,0.00076304696,0
0.0,0.000434684,0
0.0,0.0033691365,0
0.0,0.0037459128,0
0.0,0.001304615,0
0.0,0.0027231218,0
0.0,0.0006788601,0
0.0,0.012003739,0
0.0,0.000894929,0
0.0,0.00046227564,0
0.0,0.07352206,0
0.0,0.024503645,0
0.0,0.002066226,0
0.0,0.0845268,0
0.0,0.019380337,0
0.0,0.19842356,0
0.0,0.0821926,0
0.0,0.054200254,0
0.0,0.015043989,0
0.0,0.7670477,1
0.0,0.00012802042,0
0.0,0.12614575,0
0.0,0.30454993,0
0.0,0.010403676,0
0.0,0.05573257,0
0.0,0.28394863,0
0.0,0.15655592,0
0.0,0.17362623,0
0.0,0.01014874,0
0.0,0.31704563,0
0.0,0.38943708,0
0.0,0.055116057,0
0.0,0.04230837,0
0.0,0.010805437,0
0.0,0.009235097,0
0.0,0.018114176,0
0.0,0.00020095552,0
0.0,0.5678763,0
0.0,0.013928677,0
0.0,0.0101847565,0
0.0,0.0375501,0
0.0,0.11468717,0
0.0,0.52801996,0
0.0,0.014697897,0
0.0,0.56766057,0
0.0,0.002049775,0
0.0,0.39838734,0
0.0,0.3470391,0
0.0,0.146404,0
0.0,0.048140354,0
0.0,0.27967647,0
0.0,0.3280848,0
0.0,0.042020757,0
0.0,0.09266223,0
0.0,0.027091945,0
0.0,0.012432729,0
0.0,0.05156923,0
0.0,0.00029045864,0
0.0,0.10430914,0
0.0,0.13367085,0
