y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.055309176,0
0.0,0.07436158,0
0.0,0.64291465,0
0.0,0.077041455,0
0.0,0.007928142,0
0.0,0.019411977,0
0.0,0.0824751,0
0.0,0.0086908955,0
0.0,0.057331145,0
0.0,0.09029399,0
0.0,0.093538865,0
0.0,0.08210313,0
0.0,0.014267628,0
0.0,0.12987682,0
0.0,0.053525973,0
0.0,0.3926463,0
0.0,0.012683041,0
0.0,0.13808098,0
0.0,0.2229613,0
0.0,0.008151702,0
0.0,0.0145105645,0
0.0,0.021683475,0
0.0,0.01787192,0
0.0,0.004016978,0
0.0,0.0031852417,0
0.0,0.016166294,0
0.0,0.02936996,0
0.0,0.014096479,0
0.0,0.11046314,0
0.0,0.11138813,0
0.0,0.047217723,0
0.0,0.14741944,0
0.0,0.018251596,0
0.0,0.007927465,0
0.0,0.09679454,0
0.0,0.028409502,0
0.0,0.0740433,0
0.0,0.022275722,0
0.0,0.01142483,0
0.0,0.010796843,0
0.0,0.47756976,0
0.0,0.010849247,0
0.0,0.15038435,0
0.0,0.026666965,0
0.0,0.006506917,0
0.0,0.39735365,0
0.0,0.02499641,0
0.0,0.046929203,0
0.0,0.20559919,0
0.0,0.14190927,0
0.0,0.105006695,0
0.0,0.08196087,0
0.0,0.001981893,0
0.0,0.004266695,0
0.0,0.0056654643,0
0.0,0.008062814,0
0.0,0.011096927,0
0.0,0.0064016716,0
0.0,0.020360397,0
0.0,0.010829338,0
0.0,0.007871654,0
0.0,0.009067578,0
0.0,0.039448746,0
0.0,0.048038002,0
0.0,0.022091921,0
0.0,0.007971193,0
0.0,0.7174672,0
0.0,0.057498105,0
0.0,0.03980543,0
0.0,0.0062449947,0
0.0,0.08596618,0
0.0,0.053486515,0
0.0,0.0074651525,0
0.0,0.13268943,0
0.0,0.034785666,0
0.0,0.032367934,0
0.0,0.8044116,0
0.0,0.044131644,0
0.0,0.07088719,0
0.0,0.15871915,0
0.0,0.019886088,0
0.0,0.026502553,0
0.0,0.20498487,0
0.0,0.008376719,0
0.0,0.014605293,0
0.0,0.014212392,0
0.0,0.08228432,0
0.0,0.01612727,0
0.0,0.026795616,0
0.0,0.10560229,0
0.0,0.15607364,0
0.0,0.018977141,0
0.0,0.0024984605,0
0.0,0.007788322,0
0.0,0.24783798,0
0.0,0.049142823,0
0.0,0.031024372,0
0.0,0.47907123,0
0.0,0.025462866,0
0.0,0.004868716,0
0.0,0.06862995,0
0.0,0.026444357,0
0.0,0.026086962,0
0.0,0.032903366,0
0.0,0.8207296,0
0.0,0.012460114,0
0.0,0.023120496,0
0.0,0.011965059,0
0.0,0.41379207,0
0.0,0.005869541,0
0.0,0.0065060807,0
0.0,0.016022544,0
0.0,0.04920866,0
0.0,0.005001313,0
0.0,0.023097644,0
0.0,0.3715471,0
0.0,0.048143517,0
0.0,0.09426584,0
0.0,0.02658799,0
0.0,0.07196806,0
0.0,0.024916653,0
0.0,0.029704163,0
0.0,0.015729336,0
0.0,0.061404813,0
0.0,0.032220684,0
0.0,0.056584395,0
0.0,0.036715828,0
0.0,0.008690947,0
0.0,0.35459366,0
0.0,0.014778217,0
0.0,0.022039369,0
0.0,0.009427286,0
0.0,0.24562807,0
0.0,0.016829263,0
0.0,0.029492151,0
0.0,0.011223266,0
0.0,0.21569061,0
0.0,0.47497064,0
0.0,0.0033657372,0
0.0,0.06769775,0
0.0,0.011744576,0
0.0,0.30149353,0
0.0,0.11166897,0
0.0,0.060957033,0
0.0,0.0075605027,0
0.0,0.023449663,0
0.0,0.0144868065,0
0.0,0.10639968,0
0.0,0.028201332,0
0.0,0.019167777,0
0.0,0.07146102,0
0.0,0.030119514,0
0.0,0.007162278,0
0.0,0.0033903387,0
0.0,0.005802181,0
0.0,0.22261123,0
0.0,0.32525492,0
0.0,0.00889674,0
0.0,0.099676915,0
0.0,0.034342848,0
0.0,0.0034757368,0
0.0,0.66827977,0
0.0,0.010750668,0
0.0,0.2002202,0
0.0,0.0077228444,0
0.0,0.01940628,0
0.0,0.019360656,0
0.0,0.042862546,0
0.0,0.079054534,0
0.0,0.053740907,0
0.0,0.2747602,0
0.0,0.0063423454,0
0.0,0.7902626,0
0.0,0.06279006,0
0.0,0.024766617,0
0.0,0.037725527,0
0.0,0.012109561,0
0.0,0.004546588,0
0.0,0.13994983,0
0.0,0.07609479,0
0.0,0.0057942113,0
0.0,0.66942453,0
0.0,0.036827624,0
0.0,0.6656214,0
0.0,0.016217904,0
0.0,0.012959448,0
0.0,0.0133682145,0
0.0,0.041269794,0
0.0,0.059961945,0
0.0,0.009022215,0
0.0,0.0977667,0
0.0,0.030749183,0
0.0,0.025768682,0
0.0,0.09951497,0
0.0,0.009234164,0
0.0,0.007089394,0
0.0,0.031006917,0
0.0,0.022965454,0
0.0,0.012677242,0
0.0,0.016860161,0
0.0,0.006465503,0
0.0,0.057010703,0
0.0,0.04230536,0
0.0,0.08551313,0
0.0,0.6401657,0
0.0,0.044611823,0
0.0,0.014747813,0
0.0,0.011815902,0
0.0,0.098131195,0
0.0,0.040404882,0
0.0,0.39395994,0
0.0,0.013037765,0
0.0,0.09624105,0
0.0,0.009809614,0
0.0,0.029301876,0
0.0,0.023428166,0
0.0,0.59540945,0
0.0,0.09580571,0
0.0,0.029525638,0
0.0,0.0029185298,0
0.0,0.4043768,0
0.0,0.006868557,0
0.0,0.04335045,0
0.0,0.15977745,0
0.0,0.057036895,0
0.0,0.036750413,0
0.0,0.0046735895,0
0.0,0.02040577,0
0.0,0.024085145,0
0.0,0.06661075,0
0.0,0.023045603,0
0.0,0.07731743,0
0.0,0.0052538253,0
0.0,0.35196015,0
0.0,0.83393395,1
0.0,0.049233906,0
0.0,0.14324985,0
0.0,0.12924168,0
0.0,0.04345527,0
0.0,0.06249813,0
0.0,0.024791544,0
0.0,0.0039742873,0
0.0,0.006583209,0
0.0,0.02816433,0
0.0,0.013601288,0
0.0,0.29633123,0
0.0,0.07944302,0
0.0,0.01161249,0
0.0,0.064097226,0
0.0,0.20700721,0
0.0,0.018378451,0
0.0,0.053220324,0
0.0,0.0037222945,0
0.0,0.020959089,0
0.0,0.5436851,0
0.0,0.018409764,0
0.0,0.045285814,0
0.0,0.05668181,0
0.0,0.22569557,0
0.0,0.0060449005,0
0.0,0.12939312,0
0.0,0.114855945,0
0.0,0.032508306,0
0.0,0.4420413,0
0.0,0.019750092,0
0.0,0.08974906,0
0.0,0.6436762,0
0.0,0.011669213,0
0.0,0.031912528,0
0.0,0.034638338,0
0.0,0.011686433,0
0.0,0.045408994,0
0.0,0.03416357,0
0.0,0.22269233,0
0.0,0.42268324,0
0.0,0.011031763,0
0.0,0.012798819,0
0.0,0.016668221,0
0.0,0.058146395,0
0.0,0.024647698,0
0.0,0.007474786,0
0.0,0.009566253,0
0.0,0.026140561,0
0.0,0.010802778,0
0.0,0.006198092,0
0.0,0.0069677136,0
0.0,0.034863275,0
0.0,0.027120844,0
0.0,0.054624863,0
0.0,0.0058044726,0
0.0,0.009000184,0
0.0,0.039749455,0
0.0,0.010976354,0
0.0,0.006136033,0
0.0,0.01028944,0
0.0,0.08782319,0
0.0,0.0048815953,0
0.0,0.011699416,0
0.0,0.009643173,0
0.0,0.050073646,0
0.0,0.027993724,0
0.0,0.021227218,0
0.0,0.04887893,0
0.0,0.009566685,0
0.0,0.015643487,0
0.0,0.195797,0
0.0,0.02687313,0
0.0,0.029038453,0
0.0,0.26327613,0
0.0,0.074882664,0
0.0,0.110229656,0
0.0,0.043768726,0
0.0,0.057356536,0
0.0,0.14535274,0
0.0,0.016367152,0
0.0,0.056352675,0
0.0,0.03204242,0
0.0,0.008024619,0
0.0,0.10382943,0
0.0,0.10382726,0
0.0,0.014357534,0
0.0,0.061291505,0
0.0,0.1531899,0
0.0,0.0057253474,0
0.0,0.01307104,0
0.0,0.01216645,0
0.0,0.0042652693,0
0.0,0.006510906,0
0.0,0.021633785,0
0.0,0.0023814011,0
0.0,0.013962833,0
0.0,0.0102521395,0
0.0,0.012150506,0
0.0,0.0067204586,0
0.0,0.043987416,0
0.0,0.01672502,0
0.0,0.063455164,0
0.0,0.17914326,0
0.0,0.16457699,0
0.0,0.0413193,0
0.0,0.012452921,0
0.0,0.0076931803,0
0.0,0.7388807,0
0.0,0.015234441,0
0.0,0.06430861,0
0.0,0.01719055,0
0.0,0.25090948,0
0.0,0.21871309,0
0.0,0.0404949,0
0.0,0.0024775092,0
0.0,0.007842733,0
0.0,0.020817814,0
0.0,0.006768468,0
0.0,0.012913475,0
0.0,0.0126939,0
0.0,0.008178873,0
0.0,0.021218088,0
0.0,0.0036252136,0
0.0,0.0025575415,0
0.0,0.0133194495,0
0.0,0.012601065,0
0.0,0.06127698,0
0.0,0.0075744344,0
0.0,0.09774558,0
0.0,0.00980299,0
0.0,0.039986886,0
0.0,0.027386185,0
0.0,0.84827155,1
0.0,0.7754709,0
0.0,0.0121755805,0
0.0,0.04789027,0
0.0,0.0072581097,0
0.0,0.015528744,0
0.0,0.09589438,0
0.0,0.014460246,0
0.0,0.038569964,0
0.0,0.01342233,0
0.0,0.09920928,0
0.0,0.4455696,0
0.0,0.16625516,0
0.0,0.0035912346,0
0.0,0.027603814,0
0.0,0.21269818,0
0.0,0.07275422,0
0.0,0.014505789,0
0.0,0.07531602,0
0.0,0.013335109,0
0.0,0.016257653,0
0.0,0.0005164911,0
0.0,0.057752557,0
0.0,0.037803378,0
0.0,0.011091926,0
0.0,0.8486293,1
0.0,0.01326119,0
0.0,0.006492369,0
0.0,0.5428754,0
0.0,0.069049835,0
0.0,0.16509138,0
0.0,0.025549192,0
0.0,0.013351643,0
0.0,0.02186078,0
0.0,0.044127826,0
0.0,0.012189707,0
0.0,0.07822557,0
0.0,0.029508289,0
0.0,0.011010398,0
0.0,0.17843853,0
0.0,0.4331273,0
0.0,0.004411512,0
0.0,0.79675925,0
0.0,0.0134802135,0
0.0,0.08168638,0
0.0,0.00540213,0
0.0,0.010890314,0
0.0,0.03172899,0
0.0,0.008273601,0
0.0,0.5586703,0
0.0,0.035919555,0
0.0,0.12718673,0
0.0,0.035702568,0
0.0,0.015485493,0
0.0,0.94339406,1
0.0,0.13633694,0
0.0,0.88015187,1
0.0,0.0033118012,0
0.0,0.010706591,0
0.0,0.03094191,0
0.0,0.15247722,0
0.0,0.061650813,0
0.0,0.14950928,0
0.0,0.012893708,0
0.0,0.0070685283,0
0.0,0.014136722,0
0.0,0.005767583,0
0.0,0.016470132,0
0.0,0.13102019,0
0.0,0.015289721,0
0.0,0.03719201,0
0.0,0.00659692,0
0.0,0.10536647,0
0.0,0.085888095,0
0.0,0.029209197,0
0.0,0.009519687,0
0.0,0.03683407,0
0.0,0.024950176,0
0.0,0.0075330907,0
0.0,0.2700669,0
0.0,0.011692353,0
0.0,0.03564969,0
0.0,0.05034685,0
0.0,0.02669242,0
0.0,0.008383136,0
0.0,0.040439196,0
0.0,0.01896507,0
0.0,0.06374987,0
0.0,0.010419271,0
0.0,0.029356962,0
0.0,0.4311863,0
0.0,0.17218563,0
0.0,0.0025941287,0
0.0,0.014036886,0
0.0,0.0676006,0
0.0,0.04904439,0
0.0,0.17125279,0
0.0,0.023311563,0
0.0,0.23589368,0
0.0,0.18508217,0
0.0,0.30562398,0
0.0,0.10357767,0
0.0,0.0066174837,0
0.0,0.0068454086,0
0.0,0.12501734,0
0.0,0.043486346,0
0.0,0.037424833,0
0.0,0.36639836,0
0.0,0.027309641,0
0.0,0.15772586,0
0.0,0.024537403,0
0.0,0.20471907,0
0.0,0.009457774,0
0.0,0.023735091,0
0.0,0.02532979,0
0.0,0.04904484,0
0.0,0.022550786,0
0.0,0.60494506,0
0.0,0.052752923,0
0.0,0.011559119,0
0.0,0.005956966,0
0.0,0.023772309,0
0.0,0.009344092,0
0.0,0.017607175,0
0.0,0.008164106,0
0.0,0.015267211,0
0.0,0.059697986,0
0.0,0.016492093,0
0.0,0.016337896,0
0.0,0.006902865,0
0.0,0.019133529,0
0.0,0.10781883,0
0.0,0.069889665,0
0.0,0.008531144,0
0.0,0.06603079,0
0.0,0.0523387,0
0.0,0.0061865165,0
0.0,0.29359907,0
0.0,0.0073059932,0
0.0,0.00726076,0
0.0,0.024767866,0
0.0,0.087713204,0
0.0,0.016208477,0
0.0,0.10759495,0
0.0,0.003003867,0
0.0,0.4524344,0
0.0,0.4770356,0
0.0,0.014491973,0
0.0,0.0762884,0
0.0,0.010199143,0
0.0,0.01349017,0
0.0,0.012351187,0
0.0,0.03619799,0
0.0,0.9417817,1
0.0,0.11274016,0
0.0,0.025483493,0
0.0,0.05724858,0
0.0,0.008767443,0
0.0,0.052838434,0
0.0,0.14313097,0
0.0,0.032866843,0
0.0,0.02310988,0
0.0,0.01652518,0
0.0,0.075998306,0
0.0,0.46693444,0
0.0,0.026046399,0
0.0,0.0041711857,0
0.0,0.051397026,0
0.0,0.40163857,0
0.0,0.020214796,0
0.0,0.026524043,0
0.0,0.008179756,0
0.0,0.05856344,0
0.0,0.034485422,0
0.0,0.04965999,0
0.0,0.85306853,1
0.0,0.036760814,0
0.0,0.029567814,0
0.0,0.08353704,0
0.0,0.037497927,0
0.0,0.016513048,0
0.0,0.0111863855,0
0.0,0.05294489,0
0.0,0.07727443,0
0.0,0.0070101162,0
0.0,0.06907318,0
0.0,0.060987156,0
0.0,0.06835283,0
0.0,0.045269914,0
0.0,0.012322836,0
0.0,0.015078746,0
0.0,0.018766936,0
0.0,0.015297984,0
0.0,0.038108308,0
0.0,0.008073351,0
0.0,0.20874567,0
0.0,0.0276357,0
0.0,0.0041258545,0
0.0,0.80432427,0
0.0,0.009271467,0
0.0,0.10539089,0
0.0,0.011310018,0
0.0,0.017926214,0
0.0,0.020013073,0
0.0,0.046463065,0
0.0,0.022335047,0
0.0,0.0354769,0
0.0,0.0074711055,0
0.0,0.006945675,0
0.0,0.4509806,0
0.0,0.005532478,0
0.0,0.0024158803,0
0.0,0.016281217,0
0.0,0.08356883,0
0.0,0.16562837,0
0.0,0.009149886,0
0.0,0.0632315,0
0.0,0.11677734,0
0.0,0.07012575,0
0.0,0.011379727,0
0.0,0.008790845,0
0.0,0.069480374,0
0.0,0.0054562767,0
0.0,0.07095619,0
0.0,0.013029093,0
0.0,0.023486998,0
0.0,0.01474716,0
0.0,0.005587667,0
0.0,0.2674585,0
0.0,0.006328658,0
0.0,0.06520651,0
0.0,0.075775824,0
0.0,0.05167263,0
0.0,0.103373945,0
0.0,0.0042404523,0
0.0,0.0028008667,0
0.0,0.04059421,0
0.0,0.004318333,0
0.0,0.016814783,0
0.0,0.042797714,0
0.0,0.01227006,0
0.0,0.017641012,0
0.0,0.008941362,0
0.0,0.089647725,0
0.0,0.12851413,0
0.0,0.25939718,0
0.0,0.07960063,0
0.0,0.019963503,0
0.0,0.006239843,0
0.0,0.01518652,0
0.0,0.03165283,0
0.0,0.14932963,0
0.0,0.11210011,0
0.0,0.015148228,0
0.0,0.0060477527,0
0.0,0.045840777,0
0.0,0.061115377,0
0.0,0.046785627,0
0.0,0.03539887,0
0.0,0.0036389946,0
0.0,0.080072224,0
0.0,0.9876426,1
0.0,0.0077443263,0
0.0,0.054105382,0
0.0,0.027493164,0
0.0,0.09183292,0
0.0,0.35009098,0
0.0,0.025128728,0
0.0,0.015080291,0
0.0,0.037331723,0
0.0,0.007456591,0
0.0,0.0063127726,0
0.0,0.009639317,0
0.0,0.009921628,0
0.0,0.006596096,0
0.0,0.01809626,0
0.0,0.015453814,0
0.0,0.029074293,0
0.0,0.04116813,0
0.0,0.71346575,0
0.0,0.008831015,0
0.0,0.0071343756,0
0.0,0.011502257,0
0.0,0.041760568,0
0.0,0.021543557,0
0.0,0.11695434,0
0.0,0.56688625,0
0.0,0.03479864,0
0.0,0.05398587,0
0.0,0.030100364,0
0.0,0.023114456,0
0.0,0.03383982,0
0.0,0.004068566,0
0.0,0.009531839,0
0.0,0.016712256,0
0.0,0.017051773,0
0.0,0.14124689,0
0.0,0.024189482,0
0.0,0.110872075,0
0.0,0.011815855,0
0.0,0.023254782,0
0.0,0.007801841,0
0.0,0.193707,0
0.0,0.068225384,0
0.0,0.3770923,0
0.0,0.71271896,0
0.0,0.029424947,0
0.0,0.0041494947,0
0.0,0.010467377,0
0.0,0.05288472,0
0.0,0.40603343,0
0.0,0.040295113,0
0.0,0.031943806,0
0.0,0.0007070545,0
0.0,0.02050743,0
0.0,0.032262627,0
0.0,0.010244555,0
0.0,0.0150433425,0
0.0,0.06622934,0
0.0,0.12983158,0
0.0,0.15646665,0
0.0,0.07313172,0
0.0,0.0607327,0
0.0,0.82871324,0
0.0,0.07588355,0
0.0,0.08010465,0
0.0,0.016567856,0
0.0,0.025538495,0
0.0,0.0011823922,0
0.0,0.0401693,0
0.0,0.0092368405,0
0.0,0.032478712,0
0.0,0.080624685,0
0.0,0.021688381,0
0.0,0.01440081,0
0.0,0.33874622,0
0.0,0.007763532,0
0.0,0.9000274,1
0.0,0.078249425,0
0.0,0.009142987,0
0.0,0.011080491,0
0.0,0.18997045,0
0.0,0.01769875,0
0.0,0.13666162,0
0.0,0.01918853,0
0.0,0.11023357,0
0.0,0.010610071,0
0.0,0.041903388,0
0.0,0.13576998,0
0.0,0.08270034,0
0.0,0.024874281,0
0.0,0.0035833127,0
0.0,0.012302111,0
0.0,0.40534124,0
0.0,0.05991227,0
0.0,0.32471472,0
0.0,0.2615512,0
0.0,0.03300545,0
0.0,0.025701124,0
0.0,0.2683478,0
0.0,0.13363719,0
0.0,0.07946194,0
0.0,0.1125268,0
0.0,0.022640737,0
0.0,0.7242918,0
0.0,0.03152631,0
0.0,0.13791913,0
0.0,0.06944089,0
0.0,0.05703188,0
0.0,0.022253808,0
0.0,0.009600776,0
0.0,0.028145034,0
0.0,0.027015705,0
0.0,0.020678269,0
0.0,0.09202056,0
0.0,0.016395474,0
0.0,0.0214564,0
0.0,0.010496773,0
0.0,0.031387746,0
0.0,0.007062079,0
0.0,0.006637576,0
0.0,0.008800762,0
0.0,0.0056985635,0
0.0,0.03724844,0
0.0,0.020272832,0
0.0,0.054278832,0
0.0,0.16618165,0
0.0,0.013119588,0
0.0,0.03705873,0
0.0,0.2881957,0
0.0,0.108210385,0
0.0,0.074072815,0
0.0,0.02137487,0
0.0,0.009539796,0
0.0,0.007985758,0
0.0,0.018131893,0
0.0,0.0049765753,0
0.0,0.018396283,0
0.0,0.029085502,0
0.0,0.030154973,0
0.0,0.4084979,0
0.0,0.0074608894,0
0.0,0.3005385,0
0.0,0.025005747,0
0.0,0.013233891,0
0.0,0.028011346,0
0.0,0.019701641,0
0.0,0.00802847,0
0.0,0.026848024,0
0.0,0.032531906,0
0.0,0.05388701,0
0.0,0.4694771,0
0.0,0.043945394,0
0.0,0.093305714,0
0.0,0.019698275,0
0.0,0.346946,0
0.0,0.18046018,0
0.0,0.025760572,0
0.0,0.020598833,0
0.0,0.0061819125,0
0.0,0.24279818,0
0.0,0.035656616,0
0.0,0.12761945,0
0.0,0.0057710013,0
0.0,0.044902373,0
0.0,0.3408578,0
0.0,0.008150956,0
0.0,0.0803348,0
0.0,0.018961307,0
0.0,0.009960502,0
0.0,0.19521779,0
0.0,0.06526458,0
0.0,0.012979572,0
0.0,0.015000381,0
0.0,0.0068440614,0
0.0,0.0069381567,0
0.0,0.004152672,0
0.0,0.0075635165,0
0.0,0.0019890103,0
0.0,0.0021179928,0
0.0,0.01090932,0
0.0,0.006657028,0
0.0,0.008848732,0
0.0,0.88530195,1
0.0,0.004416649,0
0.0,0.008868596,0
0.0,0.09120065,0
0.0,0.008821467,0
0.0,0.16174278,0
0.0,0.05498948,0
0.0,0.008967172,0
0.0,0.037552338,0
0.0,0.40550217,0
0.0,0.19451706,0
0.0,0.08650179,0
0.0,0.031690888,0
0.0,0.0147783775,0
0.0,0.026209664,0
0.0,0.10868416,0
0.0,0.09601005,0
0.0,0.9571478,1
0.0,0.08557791,0
0.0,0.01636153,0
0.0,0.23231144,0
0.0,0.3114142,0
0.0,0.124095276,0
0.0,0.08877595,0
0.0,0.10843234,0
0.0,0.033469405,0
0.0,0.84368765,1
0.0,0.023148648,0
0.0,0.13667908,0
0.0,0.046311613,0
0.0,0.13565692,0
0.0,0.26634258,0
0.0,0.33022413,0
0.0,0.089826,0
0.0,0.10958727,0
0.0,0.26366252,0
0.0,0.06624155,0
0.0,0.055731475,0
0.0,0.1493821,0
0.0,0.47002774,0
0.0,0.29529026,0
0.0,0.029545456,0
0.0,0.12975322,0
0.0,0.02669543,0
0.0,0.28910145,0
0.0,0.22596657,0
0.0,0.69607556,0
0.0,0.09219063,0
0.0,0.1867929,0
0.0,0.054234624,0
0.0,0.42071286,0
0.0,0.053033967,0
0.0,0.032292757,0
0.0,0.05390223,0
0.0,0.0035716482,0
0.0,0.0041594175,0
0.0,0.004898046,0
0.0,0.008551618,0
0.0,0.0034498032,0
0.0,0.006426533,0
0.0,0.004652673,0
0.0,0.36896592,0
0.0,0.007867628,0
0.0,0.00469541,0
0.0,0.00639287,0
0.0,0.016732786,0
0.0,0.0066977763,0
0.0,0.0038975761,0
0.0,0.013716238,0
0.0,0.005889011,0
0.0,0.12792256,0
0.0,0.012991717,0
0.0,0.012420198,0
0.0,0.07942867,0
0.0,0.06720363,0
0.0,0.089821726,0
0.0,0.5007019,0
0.0,0.1637618,0
0.0,0.096512474,0
0.0,0.06053134,0
0.0,0.29241675,0
0.0,0.101409435,0
0.0,0.15389654,0
0.0,0.016782628,0
0.0,0.04895879,0
0.0,0.014770125,0
0.0,0.40460998,0
0.0,0.74883974,0
0.0,0.04421074,0
0.0,0.18541245,0
0.0,0.13869517,0
0.0,0.021226179,0
0.0,0.0046052476,0
0.0,0.1391016,0
0.0,0.007102914,0
0.0,0.3456238,0
0.0,0.12847067,0
0.0,0.008549142,0
0.0,0.017315067,0
0.0,0.13570601,0
0.0,0.11040638,0
0.0,0.15784398,0
0.0,0.01286761,0
0.0,0.016862271,0
0.0,0.014828922,0
0.0,0.13077024,0
0.0,0.31368667,0
0.0,0.08701347,0
0.0,0.14215323,0
0.0,0.26073432,0
0.0,0.55643976,0
0.0,0.022716338,0
0.0,0.10679661,0
0.0,0.34787974,0
0.0,0.08966246,0
0.0,0.037556596,0
0.0,0.26009592,0
0.0,0.0113817025,0
0.0,0.018585602,0
0.0,0.25604182,0
0.0,0.06841356,0
0.0,0.14724258,0
0.0,0.055573773,0
0.0,0.027232459,0
0.0,0.09951212,0
0.0,0.029449027,0
0.0,0.07222714,0
0.0,0.015519822,0
0.0,0.017295826,0
0.0,0.062997706,0
0.0,0.03668831,0
0.0,0.072128594,0
0.0,0.024653848,0
0.0,0.043196265,0
0.0,0.21482638,0
0.0,0.11025558,0
0.0,0.06421471,0
0.0,0.009134764,0
0.0,0.09760417,0
0.0,0.86033714,1
0.0,0.0319317,0
0.0,0.13660234,0
0.0,0.00066607055,0
0.0,0.21808186,0
0.0,0.12724882,0
0.0,0.23531775,0
0.0,0.09304695,0
0.0,0.01580153,0
0.0,0.018231211,0
0.0,0.027639192,0
0.0,0.006574976,0
0.0,0.007161606,0
0.0,0.0057576485,0
0.0,0.0048452863,0
0.0,0.0058940304,0
0.0,0.010263888,0
0.0,0.009068387,0
0.0,0.006856342,0
0.0,0.0069989786,0
0.0,0.02961653,0
0.0,0.05812145,0
0.0,0.005394517,0
0.0,0.010219777,0
0.0,0.006961743,0
0.0,0.021046527,0
0.0,0.0050356374,0
0.0,0.0152816,0
0.0,0.0101388665,0
0.0,0.0038783937,0
0.0,0.002219953,0
0.0,0.06785117,0
0.0,0.017517438,0
0.0,0.04383239,0
0.0,0.046137586,0
0.0,0.0037137135,0
0.0,0.0137732085,0
0.0,0.012999785,0
0.0,0.13726977,0
0.0,0.10070734,0
0.0,0.082602724,0
0.0,0.47101513,0
0.0,0.14062485,0
0.0,0.22108388,0
0.0,0.030661702,0
0.0,0.0739628,0
0.0,0.009399404,0
0.0,0.60089815,0
0.0,0.10574807,0
0.0,0.035785478,0
0.0,0.042719495,0
0.0,0.3944104,0
0.0,0.06552602,0
0.0,0.46133643,0
0.0,0.06654106,0
0.0,0.5306208,0
0.0,0.053502012,0
0.0,0.08499925,0
0.0,0.027860243,0
0.0,0.11403742,0
0.0,0.13869262,0
0.0,0.7269737,0
0.0,0.16158731,0
0.0,0.20251124,0
0.0,0.15439859,0
0.0,0.17831895,0
0.0,0.34514502,0
0.0,0.20555277,0
0.0,0.4199112,0
0.0,0.2536803,0
0.0,0.2319942,0
0.0,0.14696437,0
0.0,0.1107983,0
0.0,0.067294076,0
0.0,0.41717786,0
0.0,0.04531974,0
0.0,0.22999159,0
0.0,0.103074774,0
0.0,0.4058343,0
0.0,0.23449671,0
0.0,0.013247031,0
0.0,0.009757696,0
0.0,0.02983423,0
0.0,0.038776353,0
0.0,0.007423951,0
0.0,0.0267187,0
0.0,0.0072610164,0
0.0,0.0049332334,0
0.0,0.0020177008,0
0.0,0.009974854,0
0.0,0.004078154,0
0.0,0.00456988,0
0.0,0.004756524,0
0.0,0.0069604763,0
0.0,0.040091377,0
0.0,0.0027578638,0
0.0,0.004162566,0
0.0,0.042031474,0
0.0,0.11850877,0
0.0,0.008818034,0
0.0,0.01705963,0
0.0,0.12301867,0
0.0,0.37567252,0
0.0,0.15670078,0
0.0,0.18047872,0
0.0,0.0283931,0
0.0,0.6843156,0
0.0,0.017059412,0
0.0,0.11449208,0
0.0,0.4155468,0
0.0,0.012996268,0
0.0,0.030448785,0
0.0,0.12563077,0
0.0,0.08046621,0
0.0,0.12857299,0
0.0,0.04661947,0
0.0,0.1304839,0
0.0,0.44659424,0
0.0,0.03961842,0
0.0,0.08873568,0
0.0,0.01402211,0
0.0,0.0070000244,0
0.0,0.16250505,0
0.0,0.012913562,0
0.0,0.27471393,0
0.0,0.119699694,0
0.0,0.06539806,0
0.0,0.04938198,0
0.0,0.21171382,0
0.0,0.9139816,1
0.0,0.03398031,0
0.0,0.45378056,0
0.0,0.024697363,0
0.0,0.27623504,0
0.0,0.27414697,0
0.0,0.09155536,0
0.0,0.009609333,0
0.0,0.55834305,0
0.0,0.24990578,0
0.0,0.1097124,0
0.0,0.37313968,0
0.0,0.036391024,0
0.0,0.018784098,0
0.0,0.251858,0
0.0,0.019024855,0
0.0,0.16355851,0
0.0,0.054108076,0
0.0,0.19084667,0
0.0,0.028685164,0
0.0,0.0827178,0
0.0,0.07785037,0
0.0,0.10127244,0
0.0,0.0022184164,0
0.0,0.018430438,0
0.0,0.035556804,0
0.0,0.118409015,0
0.0,0.4113597,0
0.0,0.029585773,0
0.0,0.06812031,0
0.0,0.08009385,0
0.0,0.054496832,0
0.0,0.033639554,0
0.0,0.11660365,0
0.0,0.025705582,0
0.0,0.036343787,0
0.0,0.20984142,0
0.0,0.06065743,0
0.0,0.23959205,0
0.0,0.038591776,0
0.0,0.05283742,0
0.0,0.014218142,0
0.0,0.10467011,0
0.0,0.08936969,0
0.0,0.016666293,0
0.0,0.08237112,0
0.0,0.10453685,0
0.0,0.42177445,0
0.0,0.3134462,0
0.0,0.107314244,0
0.0,0.20769724,0
0.0,0.24833445,0
0.0,0.027637552,0
0.0,0.076021776,0
0.0,0.24347398,0
0.0,0.3182823,0
0.0,0.11161806,0
0.0,0.1755688,0
0.0,0.14679322,0
0.0,0.03293147,0
0.0,0.05765242,0
0.0,0.39633724,0
0.0,0.034030717,0
0.0,0.036006708,0
0.0,0.0038339994,0
0.0,0.28509602,0
0.0,0.12967154,0
0.0,0.04244334,0
0.0,0.120059446,0
0.0,0.019528905,0
0.0,0.05387143,0
0.0,0.062431175,0
0.0,0.057132185,0
0.0,0.013732287,0
0.0,0.0069812676,0
0.0,0.02145121,0
0.0,0.15511641,0
0.0,0.008536523,0
